name,date,temp,pressure
DATASET1_7_5500_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00082.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00083.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00084.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00085.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00086.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00087.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00088.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00089.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00090.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00091.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00092.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00093.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00094.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00095.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00096.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00097.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00098.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00099.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00100.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00000.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00001.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00002.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00003.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00004.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00005.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00006.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00007.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00008.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00009.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00010.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00011.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00012.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00013.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00014.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00015.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00016.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00017.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00018.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00019.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00020.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00021.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00022.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00023.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00024.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00025.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00026.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00027.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00028.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00029.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00030.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00031.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00032.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00033.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00034.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00035.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00036.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00037.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00038.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00039.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00040.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00041.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00042.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00043.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00044.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00063.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00082.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00083.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00084.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00085.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00086.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00087.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00088.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00089.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00090.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00091.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00092.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00093.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00094.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00095.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00096.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00097.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00098.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00099.tif,01_24_2025,296.0,87977.0
DATASET1_7_6000_00100.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00000.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00001.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00002.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00003.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00004.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00005.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00006.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00007.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00008.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00009.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00010.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00011.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00012.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00013.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00014.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00015.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00016.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00017.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00018.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00019.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00020.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00021.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00022.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00023.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00024.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00025.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00026.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00027.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00028.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00029.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00030.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00031.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00032.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00033.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00034.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00035.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00036.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00037.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00038.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00039.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00040.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00041.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00042.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00043.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00044.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00063.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00082.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00083.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00084.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00085.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00086.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00087.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00088.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00089.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00090.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00091.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00092.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00093.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00094.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00095.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00096.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00097.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00098.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00099.tif,01_24_2025,296.0,87977.0
DATASET1_7_6500_00100.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00000.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00001.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00002.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00003.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00004.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00005.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00006.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00007.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00008.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00009.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00010.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00011.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00012.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00013.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00014.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00015.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00016.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00017.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00018.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00019.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00020.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00021.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00022.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00023.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00024.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00025.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00026.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00027.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00028.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00029.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00030.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00031.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00032.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00033.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00034.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00035.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00036.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00037.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00038.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00039.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00040.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00041.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00042.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00043.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00044.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00063.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00082.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00083.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00084.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00085.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00086.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00087.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00088.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00089.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00090.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00091.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00092.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00093.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00094.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00095.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00096.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00097.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00098.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00099.tif,01_24_2025,296.0,87977.0
DATASET1_7_7000_00100.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00000.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00001.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00002.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00003.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00004.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00005.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00006.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00007.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00008.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00009.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00010.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00011.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00012.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00013.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00014.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00015.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00016.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00017.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00018.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00019.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00020.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00021.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00022.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00023.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00024.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00025.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00026.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00027.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00028.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00029.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00030.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00031.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00032.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00033.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00034.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00035.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00036.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00037.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00038.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00039.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00040.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00041.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00042.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00043.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00044.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00063.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_7500_00082.tif,01_24_2025,296.0,87977.0
