filename,x1,y1,x2,y2,x3,y3
DATASET1_8_5500_00100.png,477.0,537.0,481.0,194.0,187.0,373.0
DATASET1_1_10500_00037.png,0.0,0.0,253.0,562.0,378.0,206.0
DATASET1_8_14000_00025.png,277.0,512.0,573.0,352.0,284.0,178.0
DATASET1_6_10000_00041.png,0.0,0.0,356.0,530.0,475.0,165.0
DATASET1_8_5000_00005.png,379.0,547.0,524.0,238.0,179.0,284.0
DATASET1_1_5500_00002.png,0.0,0.0,256.0,573.0,377.0,215.0
DATASET1_5_11000_00043.png,0.0,0.0,235.0,526.0,426.0,216.0
DATASET1_6_4500_00011.png,0.0,0.0,405.0,553.0,425.0,166.0
DATASET1_7_10000_00087.png,0.0,0.0,199.0,483.0,541.0,342.0
DATASET1_1_14500_00015.png,0.0,0.0,432.0,550.0,163.0,288.0
DATASET1_7_9000_00019.png,0.0,0.0,295.0,552.0,462.0,232.0
DATASET1_8_15000_00021.png,504.0,488.0,436.0,160.0,182.0,382.0
DATASET1_7_9000_00044.png,0.0,0.0,502.0,503.0,185.0,317.0
DATASET1_5_9500_00024.png,0.0,0.0,166.0,495.0,492.0,330.0
DATASET1_4_7000_00006.png,310.0,586.0,578.0,416.0,294.0,262.0
DATASET1_1_10000_00008.png,0.0,0.0,495.0,451.0,117.0,406.0
DATASET1_8_8000_00029.png,432.0,532.0,510.0,207.0,186.0,315.0
DATASET1_4_7500_00012.png,368.0,600.0,544.0,329.0,219.0,314.0
DATASET1_3_6500_00072.png,0.0,0.0,233.0,561.0,532.0,305.0
DATASET1_4_8500_00098.png,374.0,608.0,519.0,319.0,198.0,338.0
DATASET1_4_11000_00088.png,548.0,578.0,428.0,277.0,225.0,534.0
DATASET1_3_15000_00049.png,0.0,0.0,386.0,590.0,380.0,202.0
DATASET1_6_7500_00037.png,0.0,0.0,262.0,484.0,557.0,233.0
DATASET1_2_4500_00028.png,0.0,0.0,204.0,370.0,581.0,352.0
DATASET1_3_7000_00061.png,0.0,0.0,387.0,587.0,392.0,199.0
DATASET1_2_10000_00077.png,0.0,0.0,385.0,570.0,367.0,195.0
DATASET1_8_9500_00060.png,314.0,521.0,579.0,314.0,267.0,187.0
DATASET1_1_7000_00084.png,0.0,0.0,304.0,581.0,314.0,204.0
DATASET1_8_9500_00075.png,496.0,510.0,469.0,170.0,192.0,366.0
DATASET1_3_4500_00098.png,0.0,0.0,248.0,598.0,506.0,306.0
DATASET1_5_12500_00012.png,0.0,0.0,422.0,529.0,111.0,311.0
DATASET1_4_13000_00006.png,541.0,579.0,427.0,273.0,218.0,526.0
DATASET1_8_13500_00034.png,263.0,507.0,578.0,385.0,311.0,174.0
DATASET1_5_8500_00071.png,0.0,0.0,189.0,507.0,464.0,271.0
DATASET1_2_6500_00038.png,0.0,0.0,538.0,497.0,276.0,226.0
DATASET1_4_11500_00020.png,327.0,607.0,566.0,389.0,256.0,290.0
DATASET1_8_5000_00039.png,263.0,522.0,575.0,428.0,334.0,191.0
DATASET1_1_11000_00037.png,0.0,0.0,161.0,498.0,479.0,291.0
DATASET1_8_11000_00042.png,430.0,518.0,505.0,189.0,186.0,303.0
DATASET1_6_11000_00097.png,0.0,0.0,377.0,481.0,456.0,98.0
DATASET1_1_12500_00035.png,0.0,0.0,124.0,451.0,503.0,399.0
DATASET1_8_4500_00022.png,340.0,541.0,560.0,284.0,221.0,227.0
DATASET1_5_5040_00026.png,0.0,0.0,367.0,573.0,321.0,215.0
DATASET1_1_7000_00033.png,0.0,0.0,193.0,550.0,428.0,257.0
DATASET1_5_10500_00028.png,0.0,0.0,331.0,565.0,329.0,200.0
DATASET1_4_4500_00083.png,311.0,580.0,527.0,344.0,213.0,270.0
DATASET1_5_8000_00045.png,0.0,0.0,515.0,428.0,151.0,427.0
DATASET1_7_7500_00022.png,0.0,0.0,454.0,530.0,225.0,239.0
DATASET1_3_6000_00084.png,0.0,0.0,200.0,542.0,545.0,368.0
DATASET1_2_11000_00093.png,0.0,0.0,363.0,588.0,384.0,211.0
DATASET1_8_6000_00069.png,462.0,528.0,451.0,186.0,168.0,374.0
DATASET1_3_11000_00061.png,0.0,0.0,468.0,553.0,287.0,207.0
DATASET1_4_13500_00047.png,344.0,609.0,563.0,376.0,251.0,305.0
DATASET1_6_12500_00062.png,0.0,0.0,357.0,546.0,486.0,183.0
DATASET1_1_5500_00073.png,0.0,0.0,311.0,579.0,280.0,207.0
DATASET1_1_14500_00038.png,0.0,0.0,116.0,434.0,494.0,382.0
DATASET1_7_7000_00054.png,0.0,0.0,178.0,433.0,543.0,393.0
DATASET1_4_10000_00006.png,368.0,594.0,565.0,337.0,237.0,300.0
DATASET1_8_5500_00016.png,293.0,525.0,588.0,371.0,303.0,184.0
DATASET1_2_12500_00036.png,0.0,0.0,214.0,546.0,452.0,260.0
DATASET1_7_7500_00055.png,0.0,0.0,238.0,528.0,503.0,276.0
DATASET1_6_4500_00060.png,0.0,0.0,610.0,323.0,222.0,290.0
DATASET1_7_11000_00034.png,0.0,0.0,470.0,512.0,198.0,259.0
DATASET1_1_11500_00048.png,0.0,0.0,419.0,553.0,174.0,259.0
DATASET1_2_7500_00027.png,0.0,0.0,290.0,599.0,407.0,240.0
DATASET1_6_6000_00081.png,0.0,0.0,594.0,334.0,214.0,250.0
DATASET1_8_12000_00008.png,463.0,489.0,450.0,154.0,168.0,332.0
DATASET1_6_14000_00050.png,0.0,0.0,365.0,558.0,469.0,186.0
DATASET1_7_12000_00090.png,0.0,0.0,511.0,485.0,170.0,357.0
DATASET1_3_7000_00078.png,0.0,0.0,501.0,564.0,220.0,288.0
DATASET1_2_8500_00088.png,0.0,0.0,157.0,473.0,501.0,310.0
DATASET1_2_10000_00032.png,0.0,0.0,417.0,571.0,354.0,201.0
DATASET1_7_11000_00032.png,0.0,0.0,458.0,527.0,220.0,240.0
DATASET1_5_14500_00063.png,0.0,0.0,329.0,594.0,209.0,223.0
DATASET1_8_7000_00021.png,415.0,520.0,507.0,205.0,171.0,284.0
DATASET1_7_7000_00095.png,0.0,0.0,432.0,537.0,250.0,217.0
DATASET1_2_5500_00027.png,0.0,0.0,223.0,551.0,439.0,248.0
DATASET1_6_9500_00073.png,0.0,0.0,589.0,270.0,210.0,162.0
DATASET1_7_15000_00040.png,0.0,0.0,300.0,559.0,382.0,200.0
DATASET1_6_6000_00015.png,0.0,0.0,232.0,348.0,620.0,267.0
DATASET1_7_11000_00041.png,0.0,0.0,526.0,476.0,164.0,394.0
DATASET1_6_9500_00007.png,0.0,0.0,448.0,503.0,367.0,123.0
DATASET1_8_14500_00043.png,261.0,507.0,577.0,384.0,302.0,172.0
DATASET1_7_11500_00075.png,0.0,0.0,367.0,577.0,370.0,206.0
DATASET1_1_5000_00027.png,0.0,0.0,166.0,515.0,477.0,303.0
DATASET1_8_11000_00072.png,476.0,511.0,496.0,173.0,196.0,321.0
DATASET1_2_6500_00094.png,0.0,0.0,402.0,577.0,364.0,204.0
DATASET1_2_7000_00061.png,0.0,0.0,260.0,574.0,417.0,239.0
DATASET1_3_5000_00092.png,0.0,0.0,172.0,443.0,560.0,438.0
DATASET1_3_5000_00021.png,0.0,0.0,210.0,556.0,514.0,312.0
DATASET1_5_10500_00057.png,0.0,0.0,492.0,504.0,171.0,341.0
DATASET1_3_10500_00044.png,0.0,0.0,346.0,603.0,444.0,228.0
DATASET1_7_13500_00070.png,0.0,0.0,236.0,552.0,491.0,286.0
DATASET1_5_9000_00025.png,0.0,0.0,484.0,513.0,175.0,322.0
DATASET1_1_6000_00051.png,0.0,0.0,242.0,578.0,367.0,222.0
DATASET1_2_14500_00027.png,0.0,0.0,203.0,546.0,442.0,256.0
DATASET1_4_7000_00095.png,307.0,578.0,568.0,388.0,268.0,256.0
DATASET1_2_7500_00025.png,0.0,0.0,263.0,574.0,418.0,231.0
DATASET1_5_14500_00066.png,0.0,0.0,269.0,593.0,266.0,205.0
DATASET1_3_9000_00075.png,0.0,0.0,441.0,573.0,313.0,203.0
DATASET1_3_8000_00042.png,0.0,0.0,184.0,478.0,565.0,396.0
DATASET1_4_10500_00017.png,300.0,569.0,595.0,441.0,330.0,249.0
DATASET1_4_13500_00082.png,519.0,577.0,413.0,269.0,202.0,517.0
DATASET1_6_11000_00089.png,0.0,0.0,268.0,500.0,556.0,234.0
DATASET1_8_4500_00055.png,523.0,526.0,413.0,197.0,203.0,464.0
DATASET1_5_7500_00001.png,0.0,0.0,410.0,559.0,265.0,229.0
DATASET1_8_7000_00055.png,339.0,525.0,552.0,278.0,230.0,206.0
DATASET1_2_10500_00054.png,0.0,0.0,158.0,416.0,522.0,310.0
DATASET1_6_7500_00069.png,0.0,0.0,548.0,455.0,275.0,175.0
DATASET1_3_10000_00032.png,0.0,0.0,551.0,508.0,174.0,400.0
DATASET1_8_13500_00080.png,270.0,493.0,591.0,389.0,327.0,170.0
DATASET1_3_12500_00092.png,0.0,0.0,527.0,521.0,176.0,353.0
DATASET1_8_9000_00014.png,475.0,518.0,471.0,172.0,185.0,362.0
DATASET1_4_8500_00098.png,372.0,610.0,520.0,322.0,197.0,340.0
DATASET1_2_10500_00082.png,0.0,0.0,524.0,508.0,290.0,219.0
DATASET1_2_14000_00037.png,0.0,0.0,213.0,474.0,516.0,248.0
DATASET1_1_11500_00016.png,0.0,0.0,297.0,580.0,283.0,199.0
DATASET1_7_9500_00024.png,0.0,0.0,367.0,561.0,370.0,194.0
DATASET1_1_7000_00020.png,0.0,0.0,288.0,589.0,312.0,210.0
DATASET1_7_14000_00071.png,0.0,0.0,443.0,541.0,241.0,227.0
DATASET1_1_14000_00090.png,0.0,0.0,480.0,497.0,114.0,386.0
DATASET1_2_8500_00053.png,0.0,0.0,371.0,583.0,382.0,206.0
DATASET1_8_6500_00010.png,280.0,512.0,584.0,378.0,309.0,182.0
DATASET1_8_6000_00057.png,366.0,544.0,513.0,248.0,184.0,265.0
DATASET1_6_5500_00028.png,0.0,0.0,221.0,375.0,609.0,311.0
DATASET1_1_5000_00073.png,0.0,0.0,413.0,574.0,207.0,259.0
DATASET1_5_14000_00090.png,0.0,0.0,244.0,574.0,261.0,187.0
DATASET1_1_9000_00051.png,0.0,0.0,285.0,578.0,361.0,203.0
DATASET1_8_11000_00013.png,422.0,524.0,521.0,197.0,188.0,280.0
DATASET1_1_12000_00053.png,0.0,0.0,285.0,575.0,317.0,195.0
DATASET1_8_12000_00055.png,384.0,528.0,514.0,211.0,174.0,259.0
DATASET1_3_5000_00047.png,0.0,0.0,386.0,588.0,376.0,198.0
DATASET1_5_11000_00084.png,0.0,0.0,241.0,546.0,417.0,222.0
DATASET1_1_6000_00091.png,0.0,0.0,477.0,506.0,133.0,348.0
DATASET1_1_6500_00062.png,0.0,0.0,146.0,456.0,508.0,344.0
DATASET1_1_13000_00053.png,0.0,0.0,157.0,491.0,488.0,308.0
DATASET1_3_14000_00006.png,0.0,0.0,288.0,601.0,489.0,269.0
DATASET1_2_6500_00044.png,0.0,0.0,568.0,449.0,246.0,256.0
DATASET1_6_14500_00009.png,0.0,0.0,530.0,479.0,289.0,164.0
DATASET1_1_6000_00091.png,0.0,0.0,476.0,504.0,133.0,347.0
DATASET1_2_13000_00092.png,0.0,0.0,253.0,575.0,413.0,238.0
DATASET1_3_9000_00081.png,0.0,0.0,496.0,549.0,246.0,248.0
DATASET1_7_7500_00086.png,0.0,0.0,472.0,525.0,207.0,270.0
DATASET1_2_12000_00080.png,0.0,0.0,190.0,531.0,454.0,270.0
DATASET1_5_13000_00009.png,0.0,0.0,132.0,555.0,338.0,224.0
DATASET1_5_13000_00005.png,0.0,0.0,219.0,578.0,298.0,201.0
DATASET1_4_11500_00077.png,356.0,619.0,541.0,354.0,219.0,330.0
DATASET1_4_12000_00061.png,319.0,605.0,599.0,444.0,322.0,279.0
DATASET1_2_13500_00000.png,0.0,0.0,565.0,454.0,247.0,256.0
DATASET1_4_4500_00072.png,280.0,584.0,565.0,439.0,297.0,261.0
DATASET1_3_9500_00037.png,0.0,0.0,482.0,579.0,267.0,253.0
DATASET1_5_7000_00091.png,0.0,0.0,370.0,584.0,296.0,229.0
DATASET1_4_14500_00031.png,277.0,586.0,580.0,465.0,323.0,264.0
DATASET1_7_12500_00039.png,0.0,0.0,185.0,488.0,530.0,355.0
DATASET1_7_12500_00093.png,0.0,0.0,405.0,562.0,327.0,198.0
DATASET1_7_12500_00085.png,0.0,0.0,285.0,564.0,441.0,233.0
DATASET1_6_6500_00062.png,0.0,0.0,589.0,266.0,201.0,256.0
DATASET1_3_5000_00074.png,0.0,0.0,510.0,576.0,191.0,357.0
DATASET1_7_12000_00048.png,0.0,0.0,493.0,516.0,190.0,302.0
DATASET1_7_11500_00065.png,0.0,0.0,238.0,543.0,497.0,288.0
DATASET1_7_9500_00075.png,0.0,0.0,386.0,563.0,343.0,202.0
DATASET1_1_10000_00059.png,0.0,0.0,483.0,467.0,118.0,366.0
DATASET1_7_13500_00085.png,0.0,0.0,449.0,527.0,237.0,222.0
DATASET1_2_11500_00068.png,0.0,0.0,322.0,590.0,389.0,221.0
DATASET1_7_14000_00100.png,0.0,0.0,385.0,547.0,327.0,185.0
DATASET1_3_6500_00049.png,0.0,0.0,537.0,500.0,172.0,380.0
DATASET1_6_8000_00084.png,0.0,0.0,581.0,366.0,224.0,207.0
DATASET1_7_9000_00067.png,0.0,0.0,250.0,543.0,479.0,264.0
DATASET1_8_12500_00060.png,311.0,512.0,575.0,311.0,268.0,179.0
DATASET1_4_12500_00083.png,554.0,538.0,392.0,255.0,226.0,536.0
DATASET1_5_10000_00063.png,0.0,0.0,477.0,506.0,180.0,296.0
DATASET1_7_14000_00005.png,0.0,0.0,465.0,527.0,240.0,232.0
DATASET1_4_9500_00014.png,538.0,565.0,436.0,254.0,221.0,496.0
DATASET1_2_11000_00034.png,0.0,0.0,137.0,452.0,496.0,347.0
DATASET1_6_6000_00094.png,0.0,0.0,229.0,404.0,599.0,283.0
DATASET1_8_7000_00052.png,311.0,526.0,567.0,314.0,254.0,195.0
DATASET1_3_11000_00005.png,0.0,0.0,291.0,583.0,487.0,249.0
DATASET1_2_14000_00004.png,0.0,0.0,179.0,524.0,461.0,281.0
DATASET1_1_8500_00026.png,0.0,0.0,310.0,584.0,275.0,206.0
DATASET1_8_5000_00086.png,534.0,504.0,414.0,188.0,207.0,459.0
DATASET1_7_7000_00100.png,0.0,0.0,467.0,533.0,215.0,266.0
DATASET1_2_11500_00099.png,0.0,0.0,159.0,518.0,468.0,294.0
DATASET1_7_7500_00098.png,0.0,0.0,533.0,453.0,169.0,388.0
DATASET1_7_11000_00034.png,0.0,0.0,470.0,509.0,196.0,260.0
DATASET1_6_14000_00013.png,0.0,0.0,298.0,507.0,521.0,188.0
DATASET1_4_7500_00005.png,320.0,565.0,575.0,378.0,282.0,242.0
DATASET1_5_10500_00019.png,0.0,0.0,440.0,558.0,221.0,263.0
DATASET1_5_5040_00076.png,0.0,0.0,522.0,434.0,159.0,419.0
DATASET1_2_14500_00055.png,0.0,0.0,241.0,382.0,578.0,216.0
DATASET1_6_11500_00040.png,0.0,0.0,551.0,493.0,289.0,201.0
DATASET1_1_12000_00063.png,0.0,0.0,176.0,516.0,474.0,273.0
DATASET1_3_8000_00046.png,0.0,0.0,195.0,521.0,551.0,362.0
DATASET1_4_6000_00030.png,261.0,575.0,573.0,503.0,351.0,262.0
DATASET1_4_9500_00051.png,249.0,539.0,575.0,524.0,401.0,248.0
DATASET1_4_11000_00039.png,302.0,579.0,595.0,445.0,328.0,255.0
DATASET1_2_15000_00086.png,0.0,0.0,560.0,496.0,252.0,278.0
DATASET1_6_5000_00018.png,0.0,0.0,207.0,288.0,598.0,216.0
DATASET1_3_15000_00084.png,0.0,0.0,443.0,573.0,303.0,207.0
DATASET1_7_14000_00041.png,0.0,0.0,482.0,493.0,198.0,263.0
DATASET1_7_8500_00086.png,0.0,0.0,509.0,471.0,175.0,324.0
DATASET1_8_14000_00042.png,541.0,452.0,376.0,154.0,204.0,445.0
DATASET1_1_8000_00098.png,0.0,0.0,446.0,536.0,160.0,289.0
DATASET1_3_11000_00017.png,0.0,0.0,431.0,602.0,297.0,237.0
DATASET1_4_9500_00027.png,329.0,604.0,592.0,417.0,298.0,284.0
DATASET1_8_8000_00002.png,549.0,477.0,422.0,162.0,221.0,442.0
DATASET1_5_11000_00011.png,0.0,0.0,151.0,452.0,508.0,362.0
DATASET1_4_8500_00022.png,359.0,596.0,568.0,345.0,246.0,298.0
DATASET1_2_11000_00018.png,0.0,0.0,517.0,511.0,294.0,216.0
DATASET1_7_14000_00027.png,0.0,0.0,292.0,571.0,439.0,237.0
DATASET1_1_9500_00052.png,0.0,0.0,124.0,443.0,494.0,376.0
DATASET1_2_11000_00057.png,0.0,0.0,477.0,546.0,326.0,207.0
DATASET1_7_14000_00084.png,0.0,0.0,176.0,455.0,535.0,373.0
DATASET1_5_9500_00093.png,0.0,0.0,455.0,538.0,202.0,268.0
DATASET1_7_11000_00073.png,0.0,0.0,440.0,509.0,242.0,202.0
DATASET1_7_14500_00003.png,0.0,0.0,177.0,464.0,528.0,335.0
DATASET1_7_14500_00070.png,0.0,0.0,188.0,497.0,498.0,294.0
DATASET1_4_14500_00013.png,315.0,602.0,555.0,386.0,239.0,287.0
DATASET1_2_9000_00011.png,0.0,0.0,571.0,445.0,252.0,248.0
DATASET1_1_8500_00082.png,0.0,0.0,304.0,582.0,306.0,203.0
DATASET1_8_10000_00062.png,249.0,495.0,569.0,417.0,330.0,175.0
DATASET1_2_12500_00063.png,0.0,0.0,195.0,332.0,570.0,330.0
DATASET1_5_14500_00093.png,0.0,0.0,384.0,583.0,183.0,252.0
DATASET1_6_13000_00020.png,0.0,0.0,300.0,516.0,513.0,190.0
DATASET1_1_12000_00010.png,0.0,0.0,341.0,587.0,256.0,219.0
DATASET1_4_10000_00003.png,342.0,600.0,586.0,390.0,272.0,284.0
DATASET1_6_8000_00091.png,0.0,0.0,602.0,329.0,206.0,318.0
DATASET1_7_14500_00092.png,0.0,0.0,505.0,461.0,170.0,310.0
DATASET1_8_6000_00028.png,543.0,486.0,401.0,176.0,204.0,458.0
DATASET1_3_11500_00001.png,0.0,0.0,482.0,564.0,190.0,299.0
DATASET1_7_7000_00062.png,0.0,0.0,199.0,500.0,525.0,329.0
DATASET1_5_10000_00071.png,0.0,0.0,407.0,558.0,256.0,226.0
DATASET1_3_7500_00027.png,0.0,0.0,244.0,572.0,523.0,302.0
DATASET1_7_12500_00070.png,0.0,0.0,523.0,447.0,161.0,394.0
DATASET1_5_10000_00053.png,0.0,0.0,202.0,342.0,563.0,323.0
DATASET1_3_9500_00070.png,0.0,0.0,306.0,584.0,474.0,233.0
DATASET1_5_13500_00054.png,0.0,0.0,108.0,488.0,455.0,333.0
DATASET1_8_13500_00050.png,502.0,479.0,417.0,152.0,173.0,384.0
DATASET1_3_8500_00093.png,0.0,0.0,443.0,562.0,335.0,188.0
DATASET1_6_13000_00040.png,0.0,0.0,594.0,432.0,239.0,271.0
DATASET1_1_12500_00077.png,0.0,0.0,485.0,465.0,115.0,377.0
DATASET1_1_14000_00084.png,0.0,0.0,122.0,468.0,494.0,370.0
DATASET1_2_7000_00033.png,0.0,0.0,571.0,378.0,200.0,307.0
DATASET1_2_11500_00043.png,0.0,0.0,569.0,441.0,242.0,257.0
DATASET1_5_11500_00061.png,0.0,0.0,311.0,588.0,204.0,220.0
DATASET1_8_10000_00005.png,306.0,521.0,581.0,330.0,279.0,185.0
DATASET1_6_9500_00032.png,0.0,0.0,220.0,415.0,601.0,327.0
DATASET1_6_8500_00036.png,0.0,0.0,443.0,544.0,401.0,155.0
DATASET1_6_14500_00023.png,0.0,0.0,223.0,445.0,575.0,280.0
DATASET1_1_9000_00003.png,0.0,0.0,235.0,566.0,400.0,227.0
DATASET1_1_13500_00007.png,0.0,0.0,410.0,577.0,170.0,274.0
DATASET1_1_8500_00042.png,0.0,0.0,180.0,526.0,456.0,274.0
DATASET1_8_9000_00010.png,429.0,525.0,503.0,198.0,185.0,300.0
DATASET1_1_13000_00072.png,0.0,0.0,371.0,588.0,216.0,239.0
DATASET1_5_13500_00073.png,0.0,0.0,308.0,591.0,207.0,217.0
DATASET1_4_15000_00027.png,404.0,609.0,501.0,298.0,181.0,368.0
DATASET1_7_8000_00037.png,0.0,0.0,543.0,447.0,173.0,424.0
DATASET1_6_6000_00077.png,0.0,0.0,577.0,354.0,216.0,214.0
DATASET1_4_14000_00087.png,477.0,593.0,453.0,266.0,183.0,446.0
DATASET1_8_6500_00057.png,283.0,520.0,592.0,387.0,321.0,180.0
DATASET1_4_4500_00079.png,305.0,588.0,548.0,381.0,243.0,270.0
DATASET1_2_13500_00074.png,0.0,0.0,594.0,405.0,218.0,365.0
DATASET1_6_8500_00099.png,0.0,0.0,530.0,488.0,299.0,168.0
DATASET1_2_5000_00015.png,0.0,0.0,204.0,345.0,582.0,313.0
DATASET1_5_10500_00086.png,0.0,0.0,179.0,500.0,483.0,293.0
DATASET1_4_5000_00026.png,528.0,538.0,411.0,238.0,210.0,491.0
DATASET1_6_7000_00093.png,0.0,0.0,251.0,451.0,543.0,193.0
DATASET1_7_13500_00056.png,0.0,0.0,506.0,480.0,176.0,314.0
DATASET1_4_8000_00000.png,447.0,589.0,498.0,272.0,196.0,389.0
DATASET1_1_13500_00006.png,0.0,0.0,429.0,554.0,159.0,284.0
DATASET1_4_9500_00095.png,342.0,579.0,575.0,355.0,265.0,260.0
DATASET1_8_14500_00061.png,205.0,459.0,546.0,446.0,365.0,158.0
DATASET1_7_11500_00090.png,0.0,0.0,507.0,478.0,171.0,328.0
DATASET1_3_14500_00040.png,0.0,0.0,520.0,474.0,150.0,350.0
DATASET1_4_10500_00093.png,486.0,623.0,471.0,294.0,201.0,472.0
DATASET1_8_12000_00045.png,271.0,495.0,581.0,368.0,314.0,160.0
DATASET1_6_5000_00002.png,0.0,0.0,588.0,340.0,215.0,196.0
DATASET1_7_7500_00049.png,0.0,0.0,204.0,491.0,535.0,329.0
DATASET1_8_8500_00006.png,234.0,469.0,570.0,459.0,390.0,165.0
DATASET1_7_7000_00006.png,0.0,0.0,256.0,566.0,475.0,270.0
DATASET1_7_14000_00085.png,0.0,0.0,173.0,477.0,528.0,363.0
DATASET1_3_8000_00071.png,0.0,0.0,421.0,593.0,330.0,210.0
DATASET1_1_10000_00089.png,0.0,0.0,207.0,544.0,429.0,232.0
DATASET1_2_14000_00077.png,0.0,0.0,285.0,580.0,403.0,220.0
DATASET1_1_6500_00065.png,0.0,0.0,130.0,438.0,503.0,376.0
DATASET1_7_9500_00079.png,0.0,0.0,413.0,548.0,279.0,210.0
DATASET1_7_6500_00074.png,0.0,0.0,408.0,544.0,296.0,194.0
DATASET1_4_5000_00091.png,229.0,539.0,556.0,533.0,386.0,256.0
DATASET1_6_5500_00075.png,0.0,0.0,500.0,528.0,347.0,164.0
DATASET1_4_8500_00070.png,473.0,587.0,475.0,265.0,196.0,431.0
DATASET1_2_6500_00061.png,0.0,0.0,222.0,397.0,589.0,314.0
DATASET1_2_7000_00052.png,0.0,0.0,178.0,523.0,463.0,282.0
DATASET1_3_8000_00054.png,0.0,0.0,260.0,575.0,516.0,281.0
DATASET1_6_5000_00077.png,0.0,0.0,526.0,443.0,284.0,141.0
DATASET1_5_15000_00087.png,0.0,0.0,421.0,534.0,132.0,280.0
DATASET1_8_5000_00084.png,519.0,509.0,417.0,185.0,196.0,439.0
DATASET1_7_11500_00089.png,0.0,0.0,498.0,483.0,175.0,309.0
DATASET1_8_5500_00001.png,521.0,499.0,386.0,187.0,191.0,465.0
DATASET1_5_5520_00039.png,0.0,0.0,491.0,513.0,182.0,320.0
DATASET1_8_14000_00055.png,399.0,532.0,521.0,218.0,186.0,268.0
DATASET1_6_11000_00030.png,0.0,0.0,570.0,361.0,222.0,183.0
DATASET1_5_9500_00050.png,0.0,0.0,402.0,578.0,268.0,236.0
DATASET1_5_9500_00066.png,0.0,0.0,220.0,534.0,442.0,250.0
DATASET1_4_12000_00022.png,469.0,619.0,478.0,292.0,193.0,451.0
DATASET1_1_10000_00052.png,0.0,0.0,123.0,444.0,496.0,375.0
DATASET1_7_10500_00008.png,0.0,0.0,383.0,574.0,327.0,214.0
DATASET1_1_11500_00058.png,0.0,0.0,288.0,568.0,322.0,189.0
DATASET1_5_8000_00058.png,0.0,0.0,476.0,536.0,194.0,293.0
DATASET1_3_7000_00055.png,0.0,0.0,330.0,602.0,448.0,231.0
DATASET1_8_8000_00027.png,405.0,532.0,514.0,212.0,178.0,286.0
DATASET1_8_10000_00090.png,229.0,468.0,564.0,448.0,378.0,164.0
DATASET1_7_14000_00071.png,0.0,0.0,442.0,537.0,241.0,227.0
DATASET1_4_7500_00043.png,300.0,585.0,586.0,432.0,309.0,258.0
DATASET1_5_11000_00090.png,0.0,0.0,181.0,501.0,474.0,285.0
DATASET1_5_9500_00020.png,0.0,0.0,197.0,532.0,466.0,281.0
DATASET1_3_10500_00056.png,0.0,0.0,475.0,553.0,255.0,227.0
DATASET1_4_14500_00016.png,360.0,637.0,528.0,356.0,201.0,352.0
DATASET1_1_14000_00095.png,0.0,0.0,434.0,552.0,158.0,291.0
DATASET1_8_10500_00018.png,350.0,525.0,556.0,258.0,222.0,217.0
DATASET1_1_9500_00034.png,0.0,0.0,260.0,574.0,345.0,208.0
DATASET1_6_11500_00031.png,0.0,0.0,428.0,560.0,415.0,171.0
DATASET1_1_5500_00047.png,0.0,0.0,479.0,504.0,142.0,335.0
DATASET1_6_7000_00061.png,0.0,0.0,552.0,410.0,275.0,134.0
DATASET1_2_10500_00021.png,0.0,0.0,247.0,574.0,426.0,242.0
DATASET1_3_6500_00011.png,0.0,0.0,306.0,596.0,475.0,247.0
DATASET1_5_7500_00073.png,0.0,0.0,315.0,560.0,354.0,200.0
DATASET1_1_5500_00094.png,0.0,0.0,192.0,542.0,422.0,243.0
DATASET1_3_5000_00096.png,0.0,0.0,173.0,484.0,560.0,431.0
DATASET1_6_7000_00001.png,0.0,0.0,578.0,435.0,241.0,236.0
DATASET1_8_15000_00037.png,423.0,520.0,514.0,192.0,184.0,278.0
DATASET1_6_15000_00055.png,0.0,0.0,403.0,571.0,418.0,180.0
DATASET1_1_12000_00095.png,0.0,0.0,244.0,576.0,366.0,214.0
DATASET1_4_15000_00005.png,385.0,623.0,522.0,328.0,193.0,359.0
DATASET1_1_11500_00029.png,0.0,0.0,159.0,498.0,474.0,286.0
DATASET1_8_12000_00053.png,361.0,534.0,537.0,238.0,190.0,237.0
DATASET1_3_9000_00011.png,0.0,0.0,291.0,579.0,464.0,231.0
DATASET1_6_10000_00075.png,0.0,0.0,222.0,409.0,585.0,253.0
DATASET1_4_15000_00038.png,252.0,575.0,574.0,488.0,339.0,259.0
DATASET1_5_6000_00082.png,0.0,0.0,238.0,550.0,436.0,244.0
DATASET1_8_7500_00002.png,473.0,507.0,457.0,174.0,169.0,356.0
DATASET1_1_9000_00055.png,0.0,0.0,234.0,574.0,392.0,229.0
DATASET1_7_7000_00004.png,0.0,0.0,243.0,555.0,489.0,277.0
DATASET1_3_5500_00036.png,0.0,0.0,178.0,469.0,564.0,444.0
DATASET1_1_5000_00012.png,0.0,0.0,225.0,573.0,390.0,232.0
DATASET1_8_11000_00077.png,529.0,486.0,432.0,161.0,203.0,402.0
DATASET1_7_6500_00074.png,0.0,0.0,404.0,543.0,295.0,194.0
DATASET1_4_7000_00021.png,402.0,598.0,497.0,286.0,179.0,366.0
DATASET1_3_6000_00057.png,0.0,0.0,505.0,561.0,185.0,342.0
DATASET1_3_7000_00035.png,0.0,0.0,192.0,502.0,565.0,391.0
DATASET1_5_12500_00041.png,0.0,0.0,94.0,449.0,480.0,416.0
